106988684,106561151
109640490,109032773
105446006,105132778
111931918,111185086
109208496,108635097
113881810,113095073
109549983,108947336
113938899,113147953
114553590,113722053
102815237,102716450
114764440,113922041
104071102,103917620
113681048,112909239
109647680,109039310
106223468,105845142
105980256,105629465
102752199,102656754
100523513,100407449
100886582,100833902
107796005,107323400
109210604,108637069
114619225,113782418
106103270,105738599
100388210,100370936
100218602,100207444
106138099,105770569
100095121,100088445
113292787,112536876
102754656,102659170
105393023,105085330
100424767,100402970
106921853,106498030
109650609,109042099
109821086,109195009
100147595,100138977
102755244,102659758
102755352,102659848
106554981,106151683
100972621,100914938
100773814,100724572
100457723,100433844
101220619,101152796
106711159,106298701
113435548,112675412
114081375,113279059
100062806,100057447
100048656,100043766
101233397,101164246
109821831,109195736
105702275,105372031
101228645,101159782
105082790,104805961
105650579,105325289
105853636,105514624
104663204,104473460
104662951,104473207
105041712,104771151
106736405,106322255
106649915,106239927
102755823,102660319
100755863,100711493
105079866,104803083
113828343,113046053
109822830,109196735
105866199,105524815
110032676,109391028
104688246,104493818
106615561,106207142
104686003,104492074
100024264,100027563
105849040,105510638
100361795,100345371
107356970,106905541
107713074,107241297
104838510,104608201
107143624,106703113
108221897,107723960
114484778,113661478
102756751,102661211
106278136,105895406
100998982,100940916
102757714,102662175
102757810,102662271
100141176,100132916
100794614,100745403
109822955,109196860
109823153,109197058
100365231,100348789
107030376,106600237
107369470,106917667
114302460,113491726
111427067,110688606
105323889,105017050
111427241,110688780
112466206,111717701
108361001,107853500
100154233,100145340
110794014,110090311
110126177,109475538
105176607,104882977
106556481,106153183
106411592,106013686
109824361,109198263
100240754,100228591
106214020,105836470
106407094,106009391
106404907,106007429
102760099,102664520
102760199,102664620
105679305,105351326
102761206,102665538
114574504,113740937
109825519,109199381
113992514,113195612
100667096,100628256
103316274,103196051
108521112,108002028
107405137,106951868
109530238,108928676
110418302,109743032
100941604,100885177
114501172,113675613
100204022,100193231
101077738,101015918
106352301,105958343
108067218,107577315
109826698,109200515
100384658,100367439
107297376,106849527
113268146,112512969
105677952,105350175
107521039,107059806
107510184,107049792
105004294,104739690
104815624,104590998
107152948,106712221
106753550,106338231
106008609,105653839
108171792,107676243
113128771,112376223
106927007,106503412
109735542,109119052
113614256,112847963
101566645,101488851
100379993,113181141
100796767,100747500
101322221,101248718
109827519,109201292
109827363,109201151
114427239,113609873
106352446,105958470
109640220,109032557
107155426,106714425
107244154,106799635
109829798,109203130
109829506,109202838
107277915,106831280
113967715,113173417
115153353,114295614
100725775,100683062
104059701,103906474
102767665,102671746
105558717,105240546
108625846,108099708
109830194,109203451
102768114,102672165
102768433,102672484
100073032,100067176
107408621,106955285
104921417,104672981
105933834,105588619
114513259,113686761
101213886,101146375
102769460,102673500
100203020,100192229
107350192,106898974
107953603,107473023
113368052,112610311
115100945,114246122
103686658,114246122
106503884,114246122
106812631,114246122
106504155,114246122
114942762,114246122
102770721,102674627
109830926,109204147
102770830,102674736
113951629,113159507
102771547,102675367
102771750,102675510
113437181,112676976
107344368,106894026
108502507,107985301
109212360,108638761
107670433,107199687
107862244,107387340
106979853,106553360
109674307,109064555
105851131,105512214
106882561,106459088
102447366,102359654
109212572,108638973
107304852,106856319
111427842,110689345
106423233,106024486
102773037,102676701
102797881,102700259
113754778,112978341
107042498,106611005
109832456,109205648
102775359,102678688
109832762,109205954
102806875,102708587
105903445,105559809
102775689,102679014
102775813,102679138
108550664,108029323
102776205,102679512
105695232,105365927
109833651,109206825
100246341,100234176
100715843,100673294
102777100,102680340
113408980,112650007
113409160,112650187
114002279,113204411
109833751,109206925
113664153,112892300
102777734,102680974
102777927,102681167
107739923,107267914
102778456,102681696
100107279,100099951
104045644,103893243
108516080,107997656
108698038,108165608
100107400,100100054
102778669,102681909
102779435,102682657
105576194,105257038
108253268,107754541
113899404,113111772
106378298,105982411
102779719,102682941
102779845,102683067
104691992,104497083
114699209,113859092
100720166,100677581
109834258,109207414
107054336,106622206
106114246,105749254
102782093,102685266
102782329,102685485
106470922,106070533
102782778,102685934
114896923,114048441
114897083,114048583
102783567,102686723
102783708,102686864
102783790,102686946
111552686,110808029
114896714,114048250
112147226,111399476
112147539,111399789
106542047,106138776
113685578,112913679
113702315,112929998
107753592,107281509
102784218,102687362
102784732,102687823
102784998,102688036
104092609,103938299
102785191,102688229
106260518,105878892
108249038,107750475
108240169,107742308
102786058,102688813
102787120,102689722
105751533,105418686
111723986,110977899
100064504,100059106
107528470,107066245
107677860,107206887
107376539,106924531
102887970,102785297
102788462,102691011
100206302,100195528
114427633,113610195
100169305,100159777
108462066,107949309
109213434,108639793
109213565,108639924
109213828,108640187
113368318,112610577
113356402,112599211
109837824,109210887
109837720,109210783
101100273,101037241
101100658,101037626
101186397,101120003
114478433,113655745
114478684,113655996
102788021,102690584
106345878,105952776
107578093,107110497
108253640,107754894
109838511,109211551
109838621,109211661
109692624,109081236
102788689,102691238
102789271,102691820
102789487,102692036
102937469,102833133
102789770,102692319
102790012,102692561
102790154,102692703
106864725,106442175
109214060,108640419
113711855,112939324
101898185,101816974
102790322,102692871
102790550,102693099
110553402,109865301
108503639,107986374
102790669,102693236
107576781,107109185
107654148,107183893
109838895,109211899
109839022,109212026
104697819,104502627
114456893,113636763
106771159,106355274
109839167,109212171
107376621,106924613
107376731,106924723
113162297,112408667
109839515,109212519
107803093,107330263
112123244,111376084
112123648,111376488
102793495,102696043
107319399,106870221
109839774,109212778
106343364,105950349
114432623,113615082
108557057,108035028
113251906,112497304
102795169,102697640
113901211,113113303
111847169,111100850
114045347,113244371
104096848,103942518
102796412,102698850
102796623,102699019
105690916,105361770
109214581,108640932
108676253,108145627
108676349,108145723
102797692,102700070
102798117,102700489
102798574,102700964
103569964,103438403
102798769,102701159
105793554,105458710
106658118,106247956
108511777,107993948
108490402,107974113
109215315,108641665
113809769,113029091
113897837,113110331
102799071,102701461
108573140,108049015
113854318,113070046
102800497,102702855
102800675,102703033
107448038,106992902
106902909,106479245
107816164,107343045
112860365,112110888
102801184,102703507
101682435,101603549
102801450,102703755
109492877,108893784
102801525,102703830
104553920,104376782
109215437,108641769
113790912,113011609
100190431,100179877
102802426,102704674
106966695,106540747
109692250,109080880
102565573,102474329
102803349,102705597
107777512,107305184
107777945,107305617
109842528,109215308
102804414,102706639
102804515,102706740
112203331,111455282
102804772,102706979
106726478,106312594
102805283,102707396
109843048,109215792
109843200,109215944
102805845,102707663
100247955,100235784
102805983,102707801
108064372,107574487
102806379,102708091
108400452,107889556
108400772,107889876
102807731,102709425
102806530,102708242
113616560,112850267
100427853,100419243
100255214,100243071
107068048,106635065
107482267,107024891
102809491,102711051
108214083,107716485
102810008,102711301
102810930,102712205
107860805,107386072
107953827,107473247
108389572,107879391
108077177,107586860
100126584,100118957
113817872,113036334
100953559,100896789
100788973,100739796
100958896,100901980
102811468,102712743
109844356,109217082
107152752,106712025
100452734,100428963
107267702,106821903
109844566,109217183
102388917,102301875
102812631,102713906
102812785,102714060
107376836,106924828
107798025,107325257
105556071,105238189
101118182,101054385
102813544,102714818
102813645,102714919
100036299,100031461
108689449,108157913
107751977,107279894
104041930,103889573
102815071,102716302
102815389,102716602
109844770,109217387
101758308,101679035
101758510,101679219
102815749,102716945
102815834,102717030
102815950,102717146
105136546,104849597
113136316,112383682
102131653,102047492
109845191,109217815
112231192,111483082
102156320,102071914
102816895,102717941
102416270,102328790
113090594,112339475
110311243,109645104
110179911,109524214
100813220,100763267
100174782,100164987
102817031,102718071
105002822,104738513
113795695,113016298
114764518,113922119
109845589,109218213
104781967,104564923
104845684,104614173
100314094,100300212
100547616,100520219
105058893,104785524
107094093,106657744
107400906,106947564
107376937,106924929
108507381,107989752
111477710,110737284
102817650,102718690
109845737,109218343
101040128,100979786
101265475,101195067
101176219,101110145
106301012,105913815
113648947,112877771
104683814,104490280
102363005,102276882
102818135,102719129
102818254,102719235
105262120,104959060
102818507,102719488
102818832,102719813
102819474,102720436
102819697,102720659
102819881,102720843
103650173,103514176
108659076,108129861
109217638,108644031
109217867,108644260
109846355,109218943
109218044,108644438
102206856,102121744
107975909,107493932
112225349,111477239
112225769,111477659
102822865,102723765
102823030,102723930
109218159,108644553
107719839,107248013
107278014,106831379
102164464,102079604
103715386,103576843
107596258,107128245
114774491,113931854
112820113,112070624
110107303,109458873
100235435,100223229
105868051,105526415
108507558,107989929
100515414,100498472
100535321,100508282
107054994,106622285
110602695,109911480
100721660,100679211
105143300,104855122
101221254,101153376
114008342,113209821
100228181,100216132
101165224,101100338
110128909,109477827
109938991,109304064
100004475,100003226
100117810,100110106
109847543,109220076
102824319,102725219
105941423,105595704
105916739,105572909
101220074,101152287
106718434,106304884
102824448,102725348
102824858,102725757
107377244,106925236
102825004,102725903
107548695,107083344
107720875,107249024
100064789,100059391
109849256,109221627
110714851,110016237
107446920,106991784
102412337,102324862
109849349,109221720
102157415,102072900
108588486,108063902
113895262,113107922
102827020,102727837
102827148,102727965
102827606,102728421
102827883,102728698
108509786,107992043
109452653,108857761
102828555,102729168
102828884,102729261
108166187,107671990
108328700,107821846
108209519,107712203
109456207,108860963
107261143,106815895
102829596,102729816
102829696,102729916
107310991,106862294
113907415,113119238
102830157,102730341
100405206,100387558
105011277,104745747
107908812,107432141
110112434,109463720
101043693,100983268
107189411,106747096
101226679,101158013
113270260,112515047
104840537,104610030
107545833,107080799
105142641,104854484
106892534,106468852
113296899,112540710
104840285,104609760
107545717,107080683
106970946,106544696
108483353,107969251
109692430,109081060
100034574,100030242
106199702,105823546
100005787,100004358
106990544,106563372
109308572,108727507
102831335,102731517
104206948,104046395
109219233,108645426
107742704,107270687
113137409,112384690
100586262,100556725
108640111,108112423
109850974,109223164
100127531,100119904
113271937,112516723
100506658,100481712
106834245,106414435
100749767,100705667
104879879,104640769
101036778,100976465
107228211,106784580
105143690,104855380
114422751,113606049
107991579,107508804
108415774,107904790
109852179,109224194
109852289,109224304
113904164,113116077
102834295,102734479
102834397,102734578
106422643,106023896
100786887,100737272
107165086,106723286
106737112,106322961
107168131,106726323
109853087,109225030
109853184,109225127
107186528,106744302
101792042,101711406
101792640,101712023
102836268,102736376
102836392,102736500
100388710,100371436
113886910,113099815
100775095,100725853
113964466,113170616
102837134,102737082
109853467,109225374
109853541,109225448
105168697,104876316
102837567,102737482
113875884,113089646
102838014,102737921
114062565,113260603
100551407,100523635
106536853,106133663
106486874,106086223
109220770,108646964
109220922,108647061
102839200,102739107
102630739,102539410
102549989,102459343
113850019,113065948
106487172,106086521
106610557,106202377
106908401,106484006
109650729,109042245
115141375,114284183
102839910,102739817
102840134,102740023
102840927,102740790
104689198,104494716
100510723,100485673
101073824,101012083
114542441,113712651
111473488,110733206
105024691,104757348
114684918,113844913
106046898,105690061
106047096,105690259
101135163,101070799
106127057,105760735
102842133,102741989
102842219,102742075
106126761,105760449
112281600,111533434
101503061,101425787
107644382,107174427
102843465,102743233
113595276,112829617
101571126,101493332
101515303,101437707
113664396,112892543
113813765,113032887
115142167,114284993
115250178,114388733
104921576,104673140
104921308,104672872
113263920,112508884
114287995,113477367
114285461,113474905
107693972,107222836
107635155,107165150
100857160,100805838
102844056,102743671
107913300,107436550
109857200,109228724
102844307,102743922
102844714,102744329
107009042,106580438
107309457,106860778
107579076,107111480
109222051,108648148
113625237,112858912
113761407,112985013
115246853,114385646
102083672,102000824
109982873,109344438
114408519,113593185
100361041,100344617
106776986,106360613
107477413,107020786
114287408,113476780
104994824,104732155
105717115,105385930
107889814,107414086
102845576,102745063
114476697,113654045
107748753,107276719
102846260,102745747
102846399,102745886
106349220,106267282
106678302,106267282
102564720,102473476
107268166,106822367
109858165,109229636
107744811,107272794
107757312,107285183
107744559,107272542
114438419,113620177
107726672,107254883
112578916,111830135
102535163,102445785
106908494,106484106
109650839,109042355
114278102,113467689
112568506,111819733
101097739,101034772
108425173,107913942
105679800,105351803
107422506,106968498
115271619,114407722
107815839,107342720
107735294,107263281
102413050,102325575
107771405,107299080
102847852,102747302
112524395,111775829
102848118,102747568
111890884,111144242
111893640,111146998
111899762,111153102
102848216,102747666
102848523,102747973
102848806,102748256
105236029,104934450
107661165,107190588
109223591,108649630
109859285,109230719
106713752,106301294
104997282,104734119
104629417,104448581
102849051,102748501
103632189,103497098
106839190,106419380
102849051,106197119
102849154,102748604
102849419,102748851
109223725,108649764
107124172,106685258
100128867,100121204
107408171,106954835
105992804,105640904
113438979,112678728
100736786,100693569
104952570,104698883
104681058,104487998
107305907,106857356
100274009,100261481
104961136,104704471
109859818,109231252
100380696,100363586
107375405,106923475
101003936,100945557
107190039,106747724
114562854,113730351
114215331,113407856
109937489,109302676
102851099,102750509
102851384,102750782
107944408,107465556
100038573,100033885
108385490,107875295
109859975,109231409
105815691,105479002
102852173,102751441
107299203,106851158
114216234,113408759
114216318,113408843
108459087,107946330
102852523,102751628
102853449,102752536
102853016,102752103
107954014,107473434
113626464,112860138
113914608,113125950
102853218,102752305
101074694,101012904
114507951,113681713
102853870,102752957
109860248,109231726
104628747,104448001
105399847,105092012
107944618,107465743
109876454,109247310
109860653,109232004
100652803,100615836
113592105,112826682
100698004,100655940
104923907,104675405
113290566,112534655
113284184,112528274
113281925,112526015
107913393,107436643
111410527,110672640
111669335,110924345
114050871,113249597
111672269,110927250
100072261,100066405
104694441,104499471
101173038,101107752
100835501,100784956
107298982,106850937
106635104,106225852
102855089,102754218
105250420,104948203
107318618,106869438
102855560,102754671
103289462,103169956
107308563,106859884
114781989,113939215
102282257,102196798
108480847,107966639
114986593,114135539
107743544,107271527
101562014,101484220
106507711,106105721
107219636,106776324
106414151,106015658
102856013,102755135
107787980,107315425
112193334,111445287
107781207,107308876
107785783,107313267
107062190,106629575
113439935,112679648
101961059,101878588
107786484,107313968
102856109,102755231
105902327,105558691
107051185,106619231
106759602,106344085
109224725,108650696
104846383,104614692
100118268,100110564
111465297,110725551
113976182,113181231
101741943,101662885
102396014,102308770
102856463,102755585
107565259,107098173
108322981,107816627
115101854,114247033
109862345,109233570
109862479,109233704
102857365,102756451
102857907,102756993
101453742,101377544
102858304,102757236
100336274,100320776
102158066,102073421
102860239,102759087
102860847,102759695
102861022,102759870
102861658,102760506
102861777,102760625
102861886,102760734
104934546,104684795
106394701,105997530
107965085,107483596
108436288,107924930
109224911,108650882
108215801,107718005
108215603,107718005
109863031,109234256
100713493,100671059
102863426,102762274
102863638,102762486
109542258,108940129
113595414,112829755
109863500,109234709
109863620,109234829
105014099,104748472
103612814,103479303
102863995,102762843
107075006,106640370
113440779,112680474
104629030,104448230
104985064,104724371
114523669,113696182
107714448,107242662
102864342,102763190
104707252,104509927
104838210,104607955
114990864,114139640
100530755,100503734
102864504,102763352
107055103,106622394
113666790,112894956
100497321,100472015
111685512,110939705
100204943,100194151
100555983,100527941
102865665,102764495
102866106,102764936
102866286,102765116
102866474,102765304
113901490,113113582
102866578,102765408
109864252,109235421
109864429,109235598
100978413,100920648
100978580,100920815
102867715,102766353
100979742,100921976
102868546,102767165
107298396,106850351
109864632,109235801
109226498,108652275
100843681,100792989
105665769,105339122
113781820,113004286
109865068,109236219
109865162,109236313
109864891,109236042
109864968,109236119
109865279,109236430
105269901,104966339
105285623,104981266
107873057,107397819
114783436,113940661
102627835,102536377
107781022,107308691
113273154,112517678
110039391,109397527
102053584,101970854
105688990,105360074
105416128,105105760
102870092,102768681
102870526,102769059
106410904,106013091
106394865,105997694
101118338,101054541
108408418,107897416
101218327,101150540
100270919,100258392
109866354,109237505
109866559,109237710
102871631,102770056
107377682,106925620
114488813,113666018
104914576,104667475
101211019,101143818
101211339,101143984
100136329,100128104
102872752,102771183
102873244,102771599
102873520,102771856
102874086,102772442
102874214,102772570
102874642,102772998
100092663,100085994
100092847,100086178
107816398,107343279
102875013,102773369
103780247,103638687
108565701,108042056
113903387,113115372
105103283,104823860
109867437,109238588
100942799,100886194
108540532,108019519
108540016,108019003
101111133,101047633
100180770,100170679
102876084,102774410
105553486,105235699
105919263,105575397
114416473,113600221
103626115,103491305
110104064,109455869
109868157,109239308
107372565,106920636
102876657,102774862
101015551,100956670
100949042,100892338
107954576,107473861
113912992,113124533
108511970,107994105
109868782,109239868
106606618,106198599
113423267,112663991
108512259,107994394
113903079,113115064
113272059,112516845
109869317,109240323
109869447,109240453
107906718,107430206
109869578,109240584
109869706,109240712
109869830,109240836
105981546,105630593
108513072,107995167
115256714,114394085
100547765,100520368
102879517,102777318
102879718,102777518
102880308,102778059
107274425,106827853
100396825,100379300
100397191,100379666
100101410,100094124
102880940,102778691
102881193,102778944
102881546,102779309
113893694,113106680
109869961,109240967
109870096,109241089
100461782,100437965
100041740,100036902
100104976,100097670
102882190,102779899
108516660,107998236
112481641,111733121
114784506,113941731
107378163,106926083
100135148,100126923
102883344,102780860
102884011,102781491
102884225,102781705
102884450,102781930
102884607,102782087
112746106,111997141
113883494,113096633
114408951,113593617
107743723,107271706
102108089,102024593
109870746,109241705
100322228,100307816
113258167,112503340
102886183,102783570
109637837,109030493
109870926,109241885
110624074,109931387
109871867,109242825
107745046,107273029
102887209,102784536
102887683,102785010
106842165,106422358
107985223,107502756
102888133,102785460
102888569,102785896
108006094,107521113
108306959,107805998
109872557,109243422
109872782,109243611
106237865,105858061
108096950,107605623
107278146,106831493
106982581,106556157
109725935,109109819
102889228,102786532
102889332,102786636
105611302,105291080
107652585,107182384
102889425,102786729
108437721,107926007
113214031,112460084
107568991,107101527
114806176,113962834
109228324,108654077
113163250,112409573
105845140,105507148
106794666,106377272
106795543,106378131
115101157,114246336
104662283,104472683
102892304,102789327
114716997,113876118
107944754,107465879
109645788,109037464
107526182,107064311
106692834,106281246
107771731,107299406
112489524,111740997
100068901,100063321
109228801,108654553
102893608,102790594
108516767,107998343
107754451,107282368
107567039,107099744
100383952,100366769
100294748,100281765
100500280,100474966
107367548,106915813
114292090,113481406
115271008,114407111
113293512,112537583
113754948,112978511
100553362,100525336
105781800,105447629
100053020,100048100
111515526,110773335
114376695,113562706
100975955,100918208
100151409,100142636
105808218,105472552
100215314,100204522
107331400,106881660
102563182,102471938
102590702,102499323
107777189,107304861
107777358,107305030
105553288,105235504
100835032,100784469
107163988,106722188
111432262,110693675
114841770,113996752
105839547,104675135
108101410,104675135
100546389,104675135
100624553,104675135
105922450,104675135
111515325,104675135
114298102,104675135
114410089,104675135
108101410,107609778
105839547,107610306
100914929,100860674
104921900,104673464
104633797,104451675
114523787,113696282
106961771,106536048
109709001,109095602
105053042,104780552
107089431,106653685
109874014,109244789
114784705,113941930
102897820,102794787
109874428,109245203
106710960,106298520
109229158,108654909
109874618,109245393
109874725,109245500
110147935,109495058
110148035,109495158
100490569,100465604
102898711,102795660
102899439,102796370
102899694,102796621
105599203,105279244
113793330,113013973
108689028,108157492
108517010,107998586
101146039,101081605
102900160,102797087
106468640,106068404
105134238,104847723
113090018,112338976
102901259,102798141
102901377,102798259
104952242,104698594
105620955,105299392
104814238,104590129
105619743,105298305
102902079,102798961
102902250,102799114
107937203,107459100
108517127,107998703
113903738,113115651
107798985,107326217
101901610,101820290
102902535,102799362
102530188,102440828
101996895,101914303
109688366,109077321
102902916,102799706
106818317,106399441
107271052,106825027
107729384,107257594
101546506,101468745
106254007,105872533
106619428,106210603
102903204,102799916
109875786,109246543
106276697,105894111
102903727,102800256
102903852,102800381
100250597,100238426
100407270,100389618
113574804,112809925
100440382,100417161
107469609,107013361
100988177,100930363
102904348,102800877
102904505,102801034
114765148,113922736
107714990,107243204
107715407,107243589
102434712,102347039
102431542,102343903
102905036,102801565
107645242,107175287
108057460,107567734
114785625,113942850
102906175,102802774
114717275,113876396
115231263,114370080
107533607,107070518
113441812,112681488
107794893,107322309
102906734,102803349
112520864,111772299
107584593,107116953
107585208,107117568
109876701,109247539
109876892,109247712
109877124,109247944
107500042,107040777
113814336,113033404
102907194,102803809
102907296,102803911
100552568,100524550
105602548,105282535
107636271,107166266
102907873,102804463
114785840,113943014
100839023,100788379
106598648,106190904
109877587,109248334
102132320,102048141
100256620,100244459
100656386,100619387
100039545,100034839
102908217,102804806
102908605,102805194
114785197,113942422
100733317,100690155
114574675,113741108
102909053,102805642
105896379,105552884
105907251,105563460
109229709,108655334
102909408,102805997
114315722,113504541
101888264,101807223
102909870,102806296
102910241,102806667
108070130,107579951
102910353,102806779
113885700,113098713
102381004,102294565
114760555,113918189
112772753,112023513
113141141,112388306
107803310,107330480
110410668,109735671
113165086,112411202
111674914,110929913
109532942,108931327
106240244,105860332
113421832,112662582
113421462,112662230
102910964,102807208
105239589,104937701
114760696,113918330
107663492,107192832
107779263,107306932
102911158,102807402
114785941,113943115
102912065,102808307
107576182,107108586
109931165,109297032
102236355,102151066
102912440,102808663
105832621,105495349
111728530,110982437
105811662,105475744
102913035,102809258
112840749,112091258
100911048,100856679
101104637,101041285
107973241,107491403
102914813,102811015
109465459,108869095
100372226,100355687
107247451,106802765
113442168,112681844
102915480,102811682
105227079,104926043
113134059,112381551
106945569,106521309
109695620,109083572
114039828,113239409
105099389,104820092
105122557,104837205
105025413,104758070
102403325,102315990
101887623,101806582
108517449,107999025
109878921,109249479
102915807,102811991
102916350,102812534
102645538,102554271
102519148,102429864
102917521,102813691
113371682,112613923
102403231,102315914
102403820,102316467
102917964,102814134
100187144,100176805
114406900,113591620
114311709,113500796
114289504,113478821
102918595,102814760
102918831,102814996
108273843,107774013
108008017,107522808
100322391,100307979
100113954,100106249
107188979,106746663
102920083,102816248
102920503,102816668
100128477,100120814
114284026,113473488
101537134,101459379
102921195,102817233
107737594,107265585
107530723,107068215
102921292,102817330
112036368,111289520
103679986,103542867
105920159,105576239
106604066,106195890
109880646,109251098
102921756,102817771
106803478,106385545
107874995,107399757
107589724,107121951
107589872,107122099
109881009,109251461
109881133,109251585
104963905,104706870
113166044,112412160
113166191,112412307
107017999,106588685
106932435,106508778
109695747,109083681
100403911,100386296
114325437,113513417
114289590,113478907
102923129,102819107
102923331,102819309
100378069,100361096
101165112,101100226
113450206,112689622
113118398,112366443
114843767,113998731
115083611,114229128
100356516,100340192
107459642,107003499
102923802,102819780
102923915,102819893
105516554,105200607
100377364,100360381
100555325,100527283
107889990,107414244
108505018,107987696
108165866,107671682
113622591,112856298
113620871,112854578
102925250,102821181
109881519,109251971
109881613,109252065
109881748,109252200
101096245,101033295
105983801,105632612
105833022,105495750
102926188,102822133
109883740,109254131
102926591,102822371
109884305,109254622
101598988,101521067
101583209,101505376
102927399,102823179
102927608,102823388
109230202,108655814
107848338,107374411
109884815,109255132
107718068,107246241
112161577,111413816
107786005,107313489
102274259,102188827
112080395,111333440
107771891,107299566
107717556,107245729
112161744,111413983
112000191,111253331
102928172,102823952
102928608,102824388
111531916,110787938
101260008,101189785
102930080,102825734
107176499,106734836
106348885,105955108
105548203,105230522
111412592,110674669
106902696,106479032
102931148,102826896
105908882,105565091
101213406,101145949
105954366,105606673
109885534,109255851
109885676,109255993
107713895,107242118
102932019,102827728
102932227,102827936
102932400,102828109
102933112,102828794
102933340,102829028
108381820,107871625
100585964,100556427
109886010,109256326
102933649,102829337
102933842,102829530
106278338,105895608
100315307,100301283
105175771,104882153
102934888,102830555
102935316,102830983
107127451,106688021
107378437,106926357
101792808,101712191
104984938,104724281
109651123,109042505
107045928,106614387
108242100,107744004
107085072,106650001
115271732,114407835
102936402,102832069
102936570,102832237
102936714,102832381
102936921,102832585
113998966,113201323
106918932,106495009
109670415,109060767
107273802,106827230
103064443,102954210
102937336,102833000
107726230,107254441
106926112,106502521
109651418,109042800
107628870,107159171
107663899,107193239
100530874,100503853
100036580,100031742
103449451,103323501
112815838,112066353
102592607,102501228
102468617,102380406
112586298,111837516
111781176,111034939
102938095,102833759
113442312,112681988
114364980,113551746
114011408,113212634
100868910,100817137
105796423,105461452
109230768,108656377
109454925,108859690
106487395,106086744
108266849,107767273
115173479,114314023
101887896,101806855
101888045,101807004
105574332,105255525
104728068,104525123
114699441,113859324
100589691,100559628
108550766,108029425
100164801,100155768
101055493,100994615
101055954,100995105
100080743,100074372
106198505,105822367
107190693,106748363
107192129,106749584
107192511,106749966
106582761,106176208
101218213,101150426
106273207,105890729
109887850,109258111
109888269,109258530
109888429,109258690
109888832,109259093
109888978,109259239
105852287,105513275
113242410,112488066
114364566,113551350
113088688,112337921
114363785,113550720
107514968,107054493
114522265,113695197
107306032,106857481
109490210,108891142
102941716,102837123
101001344,100943224
113864423,113078656
105286412,104982055
113097338,112345909
103690473,103553164
102944075,102839462
102944375,102839762
101049266,100988591
102944459,102839846
104679074,104486252
102945161,102840548
102945379,102840766
105649960,105324707
108478018,107963828
100798245,100748924
107472929,107016658
109889941,109260084
109890192,109260335
109890296,109260439
102946921,102842260
106989325,106562386
109890507,109260650
114897164,114048733
109696585,109084447
102947212,102842551
109232317,108657549
101142843,101078410
109890662,109260805
100232386,100220301
107207142,106764162
102948719,102843917
102948834,102844032
102949084,102844282
102949202,102844400
112136206,111389038
107595649,107127636
114791453,113948452
102949691,102844889
112396924,111648650
102950120,102845318
102950186,102845384
100500449,100475135
102462828,102374731
102950256,102845454
102950482,102845662
102950632,102845794
102950826,102845988
106664594,106254273
107042862,106611369
106430537,106031711
106487729,106087078
109891613,109261675
102951843,102846951
102952109,102847217
102952237,102847346
107755929,107283798
102952374,102847483
102952485,102847594
102952585,102847694
102952798,102847907
106384269,105988070
107031636,106601479
108540770,108019750
102953850,102848949
104127904,103972329
102954068,102849167
114513489,113686973
109892066,109262074
102954340,102849425
102954938,102850023
102955065,102850132
106657646,106247585
105202497,104906850
105623181,105301270
114530836,113702615
100914795,100860405
100720951,100678498
105203397,104907386
105033569,104764814
113779374,113002252
113755053,112978616
102955767,102850857
100782792,100733251
100512267,100487127
107822053,107348836
111865071,111118741
108518505,108000081
113353607,112596470
113355504,112598313
113355656,112598465
100951626,100894856
100093006,100086344
100952214,100895444
106402425,106005108
109892262,109262270
113334650,112577921
100067707,100062171
113133786,112381277
113133613,112381104
101792530,101711913
107645384,107175429
104735075,104529572
100512351,100487211
101329794,101255904
102957586,102852503
102957755,102852654
105317191,105011097
111685179,110939390
109892831,109262767
109893191,109263090
109893344,109263225
106346891,105953740
106347588,105954437
107209691,106766693
114407899,113592583
109893502,109263365
109893600,109263445
113997050,113199819
100775286,100726008
100166702,100157666
113442715,112682391
113442867,112682543
102958264,102853145
105538625,105221598
113895362,113108022
102960501,102855301
113723577,112950376
104520382,104344950
107816726,107343574
107664468,107193808
113443120,112682796
113443228,112682904
114183774,113377363
114877486,114030030
102962545,102857295
106627006,106217880
110762342,110060107
114800034,113956908
106488473,106087723
102963159,102857909
109894143,109263677
107730033,107258095
102964075,102858495
102964196,102858616
100267522,100254996
100829378,100778833
105615869,105295336
107505047,107045250
107524529,107062838
100282613,100269997
104672210,104480073
104663494,104473714
109895561,109264889
106958063,106532456
109706746,109093505
109895701,109265029
109895902,109265230
102965529,102859947
105227209,104926155
100535455,100508416
107055203,106622494
109695019,109082971
107976069,107494092
100847167,100796316
104971211,104713098
100511555,100486415
100519333,100494391
100552679,100524661
102075296,101992546
101324431,101250801
100546613,100519149
114721236,113880305
102966193,102860592
101439514,101363308
107779123,107306792
102968473,102862822
102969010,102863346
102969886,102864223
102970100,102864437
101758895,101679484
101219722,101151935
107730207,107258269
112937678,112187932
113307370,112551126
101127379,101063188
102970849,102865186
109897914,109267159
102971356,102865693
106780678,106363957
102971691,102866028
102971940,102866277
102972182,102866519
103704376,103566241
114799833,113956707
114799927,113956801
100434657,100411489
102973236,102867573
113392262,112633629
109898692,109267999
109985470,109346745
100937656,100881325
100942234,100885807
102973558,102867895
109898797,109268104
107363668,106912014
108460152,107947395
109236957,108661735
102974697,102868989
104190747,104030698
102977619,102871515
105238036,104936457
105817743,105480718
106649426,106239438
106784966,106367996
109909060,109277216
113943400,113151745
